time,A,B,P12,P23,current_lorry
12.083,95.0,127.5,110.0,120.0,12
12.167,97.5,130.0,110.0,120.0,12
12.25,97.5,130.0,112.5,120.0,12
12.333,100.0,130.0,112.5,120.0,12
12.417,102.5,130.0,112.5,122.5,12
12.5,102.5,132.5,115.0,122.5,12
12.583,102.5,132.5,115.0,125.0,12
12.667,102.5,135.0,115.0,127.5,12
12.75,102.5,137.5,115.0,127.5,12
12.833,102.5,137.5,115.0,127.5,12
12.917,105.0,137.5,115.0,130.0,12
13.0,105.0,140.0,117.5,130.0,12
13.083,107.5,140.0,117.5,130.0,12
13.167,107.5,142.5,117.5,130.0,12
13.25,107.5,142.5,117.5,130.0,12
13.333,110.0,142.5,120.0,132.5,12
13.417,112.5,142.5,120.0,132.5,12
13.5,112.5,145.0,122.5,132.5,12
13.583,112.5,145.0,122.5,132.5,12
13.667,112.5,145.0,122.5,135.0,12
13.75,112.5,147.5,122.5,135.0,11
13.833,115.0,147.5,125.0,135.0,11
13.917,115.0,147.5,125.0,135.0,10
14.0,117.5,147.5,125.0,135.0,10
14.083,117.5,147.5,127.5,135.0,10
14.167,120.0,147.5,127.5,135.0,10
14.25,120.0,147.5,130.0,135.0,10
14.333,122.5,147.5,130.0,137.5,10
14.417,122.5,147.5,132.5,137.5,10
14.5,122.5,150.0,132.5,137.5,10
14.583,122.5,150.0,132.5,140.0,10
14.667,122.5,150.0,132.5,140.0,10
14.75,122.5,150.0,135.0,140.0,10
14.833,125.0,152.5,135.0,142.5,10
14.917,125.0,155.0,135.0,142.5,10
15.0,125.0,155.0,135.0,142.5,10
15.083,127.5,155.0,135.0,142.5,10
15.167,127.5,155.0,137.5,142.5,10
15.25,130.0,155.0,137.5,142.5,10
15.333,130.0,155.0,140.0,145.0,10
15.417,130.0,157.5,140.0,145.0,10
15.5,130.0,157.5,140.0,147.5,10
15.583,130.0,160.0,140.0,147.5,10
15.667,132.5,160.0,142.5,147.5,10
15.75,132.5,160.0,142.5,147.5,10
15.833,132.5,160.0,142.5,147.5,10
15.917,132.5,160.0,145.0,150.0,10
16.0,132.5,162.5,145.0,150.0,10
16.083,135.0,162.5,145.0,152.5,10
16.167,135.0,165.0,145.0,152.5,10
16.25,135.0,167.5,147.5,152.5,10
16.333,135.0,167.5,147.5,155.0,10
16.417,137.5,167.5,147.5,155.0,10
16.5,137.5,167.5,150.0,155.0,10
16.583,137.5,170.0,150.0,155.0,10
16.667,137.5,170.0,150.0,157.5,10
16.75,137.5,170.0,150.0,157.5,10
16.833,137.5,172.5,152.5,160.0,10
16.917,137.5,172.5,152.5,160.0,10
17.0,137.5,175.0,152.5,160.0,10
17.083,140.0,175.0,155.0,160.0,10
17.167,140.0,175.0,155.0,162.5,10
17.25,140.0,177.5,155.0,162.5,10
17.333,140.0,177.5,157.5,162.5,10
17.417,140.0,177.5,157.5,165.0,10
17.5,140.0,177.5,157.5,165.0,10
17.583,140.0,180.0,160.0,167.5,10
17.667,142.5,180.0,160.0,167.5,10
17.75,142.5,182.5,160.0,167.5,10
17.833,142.5,182.5,162.5,167.5,10
17.917,145.0,182.5,162.5,170.0,10
18.0,145.0,182.5,162.5,170.0,10
18.083,145.0,185.0,165.0,170.0,10
18.167,145.0,185.0,165.0,172.5,10
18.25,145.0,185.0,165.0,172.5,9
18.333,145.0,187.5,165.0,172.5,9
18.417,145.0,187.5,167.5,175.0,9
18.5,145.0,190.0,167.5,175.0,9
18.583,145.0,190.0,167.5,175.0,9
18.667,145.0,190.0,167.5,177.5,9
18.75,145.0,190.0,170.0,177.5,9
18.833,145.0,192.5,170.0,180.0,8
18.917,147.5,192.5,170.0,180.0,8
19.0,147.5,195.0,170.0,180.0,8
19.083,147.5,195.0,172.5,180.0,8
19.167,150.0,195.0,172.5,180.0,8
19.25,150.0,197.5,172.5,182.5,8
19.333,150.0,197.5,172.5,182.5,8
19.417,150.0,197.5,172.5,182.5,8
19.5,150.0,200.0,172.5,185.0,8
19.583,150.0,200.0,172.5,185.0,8
19.667,150.0,200.0,172.5,185.0,8
19.75,150.0,202.5,175.0,187.5,8
19.833,152.5,202.5,175.0,187.5,8
19.917,152.5,205.0,175.0,187.5,8
20.0,152.5,205.0,175.0,187.5,8
20.083,155.0,205.0,175.0,187.5,8
20.167,155.0,205.0,175.0,187.5,8
20.25,155.0,205.0,177.5,187.5,8
20.333,157.5,205.0,177.5,187.5,8
20.417,157.5,205.0,177.5,190.0,8
20.5,157.5,205.0,180.0,190.0,8
20.583,160.0,207.5,180.0,190.0,8
20.667,160.0,207.5,180.0,192.5,8
20.75,160.0,207.5,180.0,192.5,8
20.833,160.0,210.0,180.0,192.5,8
20.917,160.0,210.0,180.0,195.0,8
21.0,160.0,212.5,180.0,195.0,8
21.083,160.0,212.5,182.5,195.0,8
21.167,162.5,212.5,182.5,195.0,8
21.25,162.5,212.5,182.5,197.5,7
21.333,162.5,212.5,182.5,197.5,7
21.417,162.5,215.0,182.5,197.5,7
21.5,165.0,215.0,182.5,197.5,7
21.583,165.0,215.0,182.5,197.5,6
21.667,165.0,215.0,182.5,197.5,6
21.75,167.5,215.0,185.0,197.5,6
21.833,167.5,215.0,185.0,197.5,6
21.917,167.5,215.0,185.0,197.5,6
22.0,167.5,215.0,185.0,197.5,6
22.083,170.0,215.0,187.5,197.5,6
22.167,170.0,215.0,187.5,200.0,6
22.25,170.0,215.0,187.5,200.0,6
22.333,170.0,215.0,187.5,200.0,5
22.417,170.0,215.0,187.5,200.0,4
22.5,170.0,215.0,187.5,200.0,4
22.583,170.0,217.5,187.5,200.0,4
22.667,172.5,217.5,187.5,200.0,4
22.75,172.5,217.5,187.5,200.0,4
22.833,172.5,217.5,190.0,200.0,4
22.917,175.0,217.5,190.0,200.0,4
23.0,175.0,217.5,190.0,200.0,3
23.083,175.0,217.5,190.0,200.0,3
23.167,175.0,217.5,190.0,200.0,3
23.25,175.0,217.5,190.0,200.0,3
23.333,175.0,217.5,190.0,200.0,3
23.417,177.5,217.5,190.0,200.0,3
23.5,177.5,217.5,190.0,200.0,2
23.583,177.5,217.5,190.0,200.0,2
23.667,177.5,217.5,190.0,200.0,2
23.75,177.5,217.5,190.0,200.0,2
23.833,177.5,217.5,190.0,200.0,2
23.917,177.5,217.5,190.0,200.0,2
24.0,180.0,217.5,190.0,200.0,2
24.083,180.0,217.5,190.0,200.0,0
24.167,180.0,217.5,190.0,200.0,0
24.25,180.0,217.5,190.0,200.0,0
24.333,180.0,217.5,190.0,200.0,0
24.417,180.0,217.5,190.0,200.0,0
24.5,180.0,217.5,190.0,200.0,0
24.583,180.0,217.5,190.0,200.0,0
24.667,180.0,217.5,190.0,200.0,1
24.75,180.0,217.5,190.0,200.0,1
24.833,180.0,217.5,190.0,200.0,1
24.917,180.0,217.5,190.0,200.0,1
25.0,180.0,217.5,190.0,200.0,1
25.083,180.0,217.5,190.0,200.0,1
25.167,182.5,217.5,190.0,200.0,1
25.25,182.5,217.5,190.0,200.0,1
25.333,182.5,217.5,190.0,200.0,1
25.417,182.5,217.5,190.0,200.0,1
25.5,182.5,217.5,190.0,200.0,1
25.583,182.5,217.5,190.0,200.0,1
25.667,182.5,217.5,190.0,200.0,1
25.75,182.5,217.5,190.0,200.0,1
25.833,182.5,217.5,190.0,200.0,1
25.917,182.5,217.5,190.0,200.0,1
26.0,182.5,217.5,190.0,200.0,1
26.083,182.5,217.5,190.0,200.0,1
26.167,182.5,217.5,190.0,200.0,1
26.25,185.0,217.5,190.0,200.0,1
26.333,185.0,217.5,190.0,200.0,1
26.417,185.0,217.5,190.0,200.0,1
26.5,185.0,217.5,190.0,200.0,1
26.583,185.0,217.5,190.0,200.0,1
26.667,185.0,217.5,190.0,200.0,1
26.75,185.0,217.5,190.0,200.0,1
26.833,185.0,217.5,190.0,200.0,1
26.917,185.0,217.5,190.0,200.0,1
27.0,185.0,217.5,190.0,200.0,1
27.083,185.0,217.5,190.0,200.0,1
27.167,187.5,217.5,190.0,200.0,1
27.25,187.5,217.5,190.0,200.0,1
27.333,187.5,217.5,190.0,200.0,1
27.417,187.5,217.5,190.0,200.0,1
27.5,187.5,217.5,190.0,200.0,1
27.583,187.5,217.5,190.0,200.0,1
27.667,187.5,217.5,190.0,200.0,1
27.75,187.5,217.5,190.0,200.0,1
27.833,187.5,217.5,190.0,200.0,1
27.917,187.5,217.5,190.0,200.0,1
28.0,187.5,217.5,190.0,200.0,2
28.083,187.5,217.5,190.0,200.0,2
28.167,187.5,217.5,190.0,200.0,2
28.25,190.0,217.5,190.0,200.0,2
28.333,190.0,217.5,190.0,200.0,2
28.417,190.0,217.5,190.0,200.0,3
28.5,190.0,217.5,190.0,200.0,3
28.583,190.0,217.5,190.0,200.0,3
28.667,190.0,217.5,190.0,200.0,3
28.75,190.0,217.5,190.0,200.0,3
28.833,192.5,217.5,190.0,200.0,3
28.917,192.5,217.5,190.0,200.0,3
29.0,192.5,217.5,192.5,200.0,3
29.083,192.5,217.5,192.5,200.0,3
29.167,195.0,217.5,192.5,200.0,3
29.25,195.0,217.5,192.5,200.0,3
29.333,195.0,217.5,192.5,202.5,3
29.417,195.0,217.5,192.5,202.5,3
29.5,195.0,217.5,192.5,202.5,3
29.583,195.0,217.5,192.5,202.5,3
29.667,195.0,217.5,192.5,202.5,3
29.75,195.0,217.5,192.5,202.5,3
29.833,195.0,220.0,192.5,202.5,3
29.917,195.0,220.0,192.5,202.5,3
30.0,195.0,220.0,192.5,202.5,3
30.083,195.0,220.0,192.5,202.5,3
30.167,195.0,220.0,192.5,202.5,3
30.25,195.0,220.0,192.5,202.5,3
30.333,195.0,220.0,192.5,205.0,3
30.417,195.0,220.0,192.5,205.0,3
30.5,195.0,220.0,192.5,205.0,3
30.583,197.5,220.0,192.5,205.0,3
30.667,197.5,220.0,192.5,205.0,3
30.75,197.5,222.5,192.5,205.0,3
30.833,197.5,222.5,192.5,205.0,3
30.917,197.5,222.5,192.5,205.0,3
31.0,197.5,222.5,192.5,205.0,3
31.083,197.5,222.5,192.5,205.0,3
31.167,197.5,222.5,192.5,205.0,3
31.25,197.5,222.5,192.5,205.0,3
31.333,197.5,222.5,192.5,205.0,3
31.417,197.5,222.5,192.5,205.0,3
31.5,200.0,222.5,192.5,205.0,3
31.583,200.0,222.5,195.0,205.0,3
31.667,200.0,222.5,195.0,205.0,3
31.75,200.0,222.5,195.0,205.0,3
31.833,200.0,222.5,195.0,205.0,4
31.917,200.0,222.5,195.0,207.5,4
32.0,200.0,222.5,195.0,207.5,4
32.083,200.0,222.5,195.0,207.5,3
32.167,200.0,222.5,195.0,207.5,3
32.25,200.0,222.5,195.0,207.5,3
32.333,200.0,225.0,195.0,210.0,3
32.417,200.0,225.0,195.0,210.0,3
32.5,200.0,225.0,195.0,210.0,3
32.583,200.0,225.0,195.0,210.0,3
32.667,200.0,225.0,195.0,210.0,3
32.75,200.0,225.0,195.0,210.0,3
32.833,200.0,225.0,195.0,210.0,4
32.917,200.0,225.0,195.0,210.0,4
33.0,200.0,227.5,197.5,210.0,4
33.083,202.5,227.5,197.5,210.0,4
33.167,202.5,227.5,197.5,210.0,4
33.25,202.5,227.5,197.5,210.0,4
33.333,202.5,227.5,197.5,210.0,4
33.417,202.5,227.5,197.5,210.0,4
33.5,202.5,227.5,197.5,210.0,4
33.583,205.0,227.5,197.5,210.0,4
33.667,205.0,227.5,197.5,210.0,4
33.75,205.0,227.5,200.0,210.0,4
33.833,205.0,227.5,200.0,210.0,4
33.917,207.5,227.5,200.0,210.0,4
34.0,207.5,227.5,200.0,210.0,4
34.083,210.0,227.5,200.0,210.0,4
34.167,210.0,227.5,200.0,210.0,4
34.25,210.0,227.5,202.5,210.0,4
34.333,210.0,227.5,202.5,210.0,3
34.417,210.0,227.5,202.5,212.5,3
34.5,210.0,227.5,202.5,212.5,3
34.583,210.0,227.5,202.5,212.5,3
34.667,210.0,227.5,202.5,212.5,3
34.75,210.0,230.0,202.5,212.5,3
34.833,210.0,230.0,202.5,212.5,3
34.917,210.0,230.0,202.5,212.5,3
35.0,210.0,230.0,202.5,212.5,3
35.083,210.0,230.0,202.5,212.5,3
35.167,210.0,230.0,202.5,212.5,3
35.25,210.0,230.0,202.5,212.5,3
35.333,210.0,230.0,202.5,215.0,3
35.417,210.0,230.0,202.5,215.0,3
35.5,210.0,230.0,202.5,215.0,3
35.583,210.0,230.0,205.0,215.0,3
35.667,210.0,232.5,205.0,215.0,3
35.75,210.0,232.5,205.0,215.0,3
35.833,210.0,232.5,205.0,215.0,3
35.917,210.0,232.5,205.0,215.0,3
36.0,210.0,232.5,205.0,215.0,3
36.083,210.0,232.5,205.0,215.0,3
36.167,210.0,232.5,205.0,215.0,3
36.25,210.0,232.5,205.0,215.0,3
36.333,210.0,232.5,205.0,215.0,3
36.417,210.0,232.5,205.0,217.5,3
36.5,212.5,232.5,205.0,217.5,3
36.583,212.5,232.5,205.0,217.5,3
36.667,212.5,232.5,205.0,217.5,3
36.75,212.5,235.0,205.0,217.5,3
36.833,212.5,235.0,205.0,217.5,3
36.917,212.5,235.0,205.0,217.5,3
37.0,212.5,235.0,205.0,217.5,3
37.083,212.5,235.0,205.0,217.5,3
37.167,212.5,235.0,205.0,217.5,3
37.25,212.5,235.0,205.0,217.5,3
37.333,212.5,235.0,205.0,217.5,3
37.417,212.5,235.0,205.0,217.5,3
37.5,212.5,237.5,205.0,217.5,3
37.583,212.5,237.5,205.0,217.5,3
37.667,215.0,237.5,205.0,217.5,3
37.75,215.0,237.5,207.5,217.5,3
37.833,215.0,237.5,207.5,217.5,3
37.917,215.0,237.5,207.5,217.5,3
38.0,215.0,237.5,207.5,217.5,3
38.083,215.0,237.5,207.5,217.5,3
38.167,217.5,237.5,207.5,217.5,3
38.25,217.5,237.5,207.5,217.5,3
38.333,217.5,237.5,207.5,217.5,3
38.417,220.0,237.5,207.5,217.5,3
38.5,220.0,237.5,207.5,217.5,3
38.583,220.0,237.5,210.0,217.5,3
38.667,220.0,237.5,210.0,217.5,3
38.75,220.0,237.5,210.0,217.5,3
38.833,220.0,237.5,210.0,217.5,3
38.917,222.5,237.5,210.0,220.0,3
39.0,222.5,237.5,210.0,220.0,3
39.083,222.5,237.5,210.0,220.0,3
39.167,222.5,237.5,210.0,220.0,3
39.25,222.5,237.5,210.0,220.0,3
39.333,222.5,237.5,210.0,220.0,3
39.417,222.5,237.5,210.0,220.0,3
39.5,222.5,237.5,210.0,220.0,3
39.583,222.5,237.5,210.0,220.0,3
39.667,222.5,237.5,210.0,220.0,3
39.75,222.5,237.5,210.0,220.0,3
39.833,222.5,237.5,210.0,220.0,3
39.917,222.5,240.0,210.0,220.0,3
40.0,222.5,240.0,210.0,220.0,3
40.083,225.0,240.0,210.0,220.0,3
40.167,225.0,240.0,210.0,220.0,3
40.25,225.0,240.0,210.0,220.0,3
40.333,225.0,240.0,210.0,220.0,3
40.417,225.0,240.0,210.0,220.0,3
40.5,227.5,240.0,212.5,220.0,3
40.583,227.5,240.0,212.5,220.0,3
40.667,227.5,240.0,212.5,220.0,3
40.75,227.5,240.0,212.5,220.0,3
40.833,227.5,240.0,215.0,220.0,3
40.917,230.0,240.0,215.0,220.0,3
41.0,230.0,240.0,215.0,220.0,3
41.083,230.0,240.0,215.0,220.0,3
41.167,230.0,240.0,215.0,220.0,3
41.25,232.5,240.0,215.0,220.0,3
41.333,232.5,240.0,215.0,220.0,3
41.417,232.5,240.0,215.0,220.0,3
41.5,232.5,240.0,215.0,220.0,3
41.583,232.5,240.0,217.5,220.0,3
41.667,232.5,240.0,217.5,220.0,3
41.75,232.5,240.0,217.5,222.5,3
41.833,232.5,240.0,217.5,222.5,3
41.917,232.5,240.0,217.5,222.5,3
42.0,232.5,240.0,217.5,222.5,3
42.083,232.5,240.0,217.5,222.5,3
42.167,232.5,240.0,217.5,222.5,3
42.25,232.5,240.0,217.5,222.5,3
42.333,232.5,240.0,217.5,222.5,3
42.417,232.5,240.0,217.5,222.5,3
42.5,232.5,240.0,217.5,222.5,3
42.583,232.5,242.5,217.5,222.5,3
42.667,232.5,242.5,217.5,225.0,3
42.75,232.5,242.5,220.0,225.0,3
42.833,232.5,242.5,220.0,225.0,3
42.917,232.5,242.5,220.0,225.0,3
43.0,232.5,242.5,220.0,225.0,3
43.083,232.5,242.5,220.0,225.0,3
43.167,232.5,242.5,220.0,225.0,3
43.25,232.5,242.5,220.0,225.0,3
43.333,232.5,242.5,220.0,225.0,3
43.417,232.5,242.5,220.0,225.0,3
43.5,232.5,242.5,220.0,227.5,3
43.583,232.5,242.5,220.0,227.5,3
43.667,232.5,245.0,220.0,227.5,3
43.75,232.5,245.0,220.0,227.5,3
43.833,232.5,245.0,220.0,227.5,3
43.917,232.5,245.0,220.0,227.5,3
44.0,232.5,245.0,220.0,227.5,3
44.083,232.5,245.0,220.0,227.5,3
44.167,232.5,245.0,220.0,227.5,3
44.25,232.5,245.0,220.0,227.5,3
44.333,232.5,245.0,220.0,230.0,3
44.417,232.5,245.0,220.0,230.0,3
44.5,232.5,245.0,220.0,230.0,3
44.583,232.5,247.5,220.0,230.0,3
44.667,232.5,247.5,220.0,230.0,3
44.75,232.5,247.5,220.0,230.0,3
44.833,232.5,247.5,220.0,230.0,3
44.917,232.5,247.5,220.0,230.0,3
45.0,232.5,247.5,220.0,230.0,3
45.083,232.5,247.5,220.0,230.0,3
45.167,232.5,250.0,220.0,232.5,3
45.25,232.5,250.0,220.0,232.5,3
45.333,232.5,250.0,220.0,232.5,3
45.417,232.5,250.0,220.0,232.5,3
45.5,232.5,250.0,220.0,232.5,3
45.583,232.5,250.0,220.0,232.5,3
45.667,232.5,250.0,220.0,232.5,3
45.75,232.5,250.0,220.0,232.5,3
45.833,232.5,250.0,220.0,232.5,3
45.917,232.5,250.0,220.0,232.5,3
46.0,235.0,250.0,220.0,232.5,3
46.083,235.0,250.0,220.0,232.5,3
46.167,235.0,250.0,220.0,232.5,3
46.25,235.0,252.5,220.0,232.5,3
46.333,235.0,252.5,220.0,232.5,3
46.417,235.0,252.5,220.0,232.5,3
46.5,235.0,252.5,220.0,232.5,3
46.583,235.0,252.5,220.0,232.5,3
46.667,237.5,252.5,220.0,232.5,3
46.75,237.5,252.5,222.5,232.5,3
46.833,237.5,252.5,222.5,232.5,3
46.917,237.5,252.5,222.5,232.5,3
47.0,237.5,252.5,222.5,232.5,3
47.083,237.5,252.5,222.5,232.5,3
47.167,240.0,252.5,222.5,232.5,3
47.25,240.0,252.5,222.5,232.5,3
47.333,240.0,252.5,222.5,232.5,3
47.417,240.0,252.5,222.5,232.5,3
47.5,242.5,252.5,225.0,232.5,3
47.583,242.5,252.5,225.0,232.5,3
47.667,242.5,252.5,225.0,232.5,3
47.75,242.5,252.5,225.0,232.5,3
47.833,242.5,252.5,225.0,232.5,3
47.917,242.5,252.5,227.5,232.5,3
48.0,245.0,252.5,227.5,232.5,3
48.083,245.0,252.5,227.5,232.5,0
48.167,245.0,252.5,227.5,232.5,0
48.25,245.0,252.5,227.5,232.5,1
48.333,245.0,252.5,227.5,232.5,1
48.417,245.0,252.5,227.5,232.5,1
48.5,245.0,252.5,227.5,232.5,1
48.583,245.0,252.5,227.5,232.5,1
48.667,245.0,252.5,227.5,232.5,1
48.75,245.0,252.5,227.5,232.5,1
48.833,245.0,252.5,227.5,232.5,1
48.917,245.0,252.5,227.5,232.5,1
49.0,245.0,252.5,227.5,232.5,1
49.083,245.0,252.5,227.5,232.5,1
49.167,245.0,252.5,227.5,232.5,1
49.25,245.0,252.5,227.5,232.5,1
49.333,245.0,252.5,227.5,235.0,1
49.417,245.0,252.5,227.5,235.0,1
49.5,245.0,252.5,227.5,235.0,1
49.583,245.0,252.5,227.5,235.0,1
49.667,245.0,252.5,227.5,235.0,1
49.75,245.0,252.5,227.5,235.0,1
49.833,245.0,252.5,227.5,235.0,1
49.917,245.0,252.5,227.5,235.0,1
50.0,245.0,252.5,227.5,235.0,1
50.083,245.0,252.5,227.5,235.0,1
50.167,245.0,252.5,227.5,235.0,1
50.25,245.0,252.5,227.5,235.0,1
50.333,245.0,252.5,227.5,235.0,1
50.417,245.0,255.0,227.5,235.0,1
50.5,245.0,255.0,227.5,235.0,1
50.583,245.0,255.0,227.5,235.0,1
50.667,245.0,255.0,227.5,235.0,1
50.75,245.0,255.0,227.5,235.0,1
50.833,245.0,255.0,227.5,235.0,1
50.917,245.0,255.0,227.5,235.0,1
51.0,245.0,255.0,227.5,235.0,2
51.083,245.0,255.0,230.0,235.0,2
51.167,245.0,255.0,230.0,235.0,2
51.25,245.0,255.0,230.0,235.0,2
51.333,245.0,255.0,230.0,235.0,2
51.417,245.0,255.0,230.0,235.0,2
51.5,245.0,255.0,230.0,235.0,2
51.583,245.0,255.0,230.0,235.0,2
51.667,245.0,255.0,230.0,235.0,2
51.75,245.0,255.0,230.0,235.0,2
51.833,245.0,255.0,230.0,235.0,2
51.917,245.0,255.0,230.0,235.0,2
52.0,245.0,255.0,230.0,237.5,2
52.083,245.0,255.0,230.0,237.5,2
52.167,245.0,255.0,230.0,237.5,2
52.25,245.0,255.0,230.0,237.5,2
52.333,245.0,257.5,230.0,237.5,2
52.417,245.0,257.5,230.0,237.5,2
52.5,245.0,257.5,230.0,237.5,3
52.583,245.0,257.5,230.0,237.5,3
52.667,245.0,257.5,230.0,237.5,3
52.75,245.0,257.5,230.0,237.5,3
52.833,245.0,257.5,230.0,237.5,3
52.917,245.0,257.5,230.0,237.5,3
53.0,245.0,257.5,230.0,237.5,3
